Location,Filename,Year,Month,Day,Hour,AQI,PM2.5,PM10,O3,CO,SO2,NO2,AQI_Class
Mumbai,MH_UnFSG_2023-03-08-11.00-1-411.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-416.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-46.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-51.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-56.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-6.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-61.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-66.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-71.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-76.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-81.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-86.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-91.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1-96.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-1.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-2.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-3.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-4.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-5.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-08-11.00-6.jpg,2023,3,8,11:00,124,287.0,177.0,,,,85.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-1.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-101.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-106.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-11.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-111.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-116.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-121.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-126.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-131.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-136.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-141.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-146.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-151.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-156.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-16.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-161.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-166.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-171.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-176.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-181.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-186.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-191.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-196.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-201.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-206.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-21.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-211.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-216.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-221.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-226.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-231.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-236.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-241.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-246.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-251.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-256.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-26.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-261.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-266.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-271.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-276.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-281.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-286.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-291.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-296.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-301.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-306.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-31.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-311.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-316.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-321.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-326.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-331.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-336.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-341.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-346.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-351.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-356.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-36.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-361.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-366.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-371.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-376.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-381.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-386.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-391.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-396.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-401.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-406.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-41.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-411.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-416.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-421.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-426.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-46.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-51.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-56.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-6.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-61.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-66.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-71.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-76.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-81.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-86.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-91.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1-96.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-1.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-2.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-3.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-4.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-5.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UnFSG_2023-03-10-16.00-6.jpg,2023,3,10,16:00,141,72.0,108.0,,,,63.0,c_Unhealthy_for_Sensitive_Groups
Mumbai,MH_UN_2023-03-12-13.00-1-1.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-106.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-113.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-120.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-127.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-134.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-141.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-148.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-15.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-155.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-162.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-169.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-176.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-183.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-190.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-197.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-204.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-211.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-218.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-22.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-225.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-232.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-239.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-246.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-253.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-260.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-267.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-274.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-281.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-288.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-29.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-295.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-302.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-309.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-316.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-323.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-330.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-337.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-344.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-351.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-358.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-36.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-365.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-372.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-379.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-386.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-393.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-400.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-407.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-414.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-421.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-428.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-43.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-435.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-442.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-449.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-456.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-50.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-57.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-64.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-71.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-78.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-8.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-85.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-92.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1-99.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-1.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
Mumbai,MH_UN_2023-03-12-13.00-2.jpg,2023,3,12,13:00,156,217.0,122.0,,,,63.0,d_Unhealthy
